,id,qty,price,is_buyer,time,symbol
0,792848361.0,23.41091166,53449.57,0.0,2021-04-26 08:33:30.381,BTCUSDT
1,793013041.0,23.38899414,53399.53,1.0,2021-04-26 10:04:29.086,BTCUSDT
2,793400742.0,23.623092,53934.0,0.0,2021-04-26 14:19:17.239,BTCUSDT
3,793612602.0,23.6412,53730.0,1.0,2021-04-26 17:16:58.277,BTCUSDT
4,794305282.0,23.936,54400.0,0.0,2021-04-27 03:09:12.688,BTCUSDT
5,796849983.0,17.82625,54850.0,1.0,2021-04-28 14:46:31.019,BTCUSDT
6,796849984.0,6.08835,54850.0,1.0,2021-04-28 14:46:31.019,BTCUSDT
7,796870737.0,23.90325,54950.0,0.0,2021-04-28 15:09:30.603,BTCUSDT
8,797033749.0,23.8582468,56269.45,1.0,2021-04-28 17:06:35.854,BTCUSDT
9,797047824.0,23.802512,56138.0,0.0,2021-04-28 17:08:06.221,BTCUSDT
10,797049392.0,23.7718386,56198.2,1.0,2021-04-28 17:08:23.620,BTCUSDT
11,798889825.0,22.35205712,52966.96,0.0,2021-04-29 15:57:07.436,BTCUSDT
12,799142178.0,13.2804,53550.0,1.0,2021-04-29 20:58:07.998,BTCUSDT
13,799398436.0,13.392,54000.0,0.0,2021-04-30 01:13:03.734,BTCUSDT
14,803480674.0,43.34013201,56802.27,1.0,2021-05-02 01:34:08.267,BTCUSDT
15,818864203.0,13.5323496,58581.6,1.0,2021-05-08 23:48:39.671,BTCUSDT
16,818965667.0,13.694373,59283.0,0.0,2021-05-09 00:52:25.599,BTCUSDT
17,882759812.0,35.8089622,35384.35,1.0,2021-05-30 21:50:53.817,BTCUSDT
18,995939455.0,19.30969374,46306.22,1.0,2021-08-09 15:53:51.538,BTCUSDT
19,997372711.0,18.89152512,45412.32,0.0,2021-08-10 09:11:19.963,BTCUSDT
20,999381954.0,10.075095,46005.0,1.0,2021-08-11 10:02:51.318,BTCUSDT
21,999640948.0,10.2278726,46490.33,0.0,2021-08-11 12:49:56.896,BTCUSDT
22,999840844.0,28.30581533,46327.03,1.0,2021-08-11 16:35:52.836,BTCUSDT
23,1001826933.0,10.07669028,44196.01,1.0,2021-08-12 19:17:28.481,BTCUSDT
24,1003971368.0,39.85546436,47560.22,0.0,2021-08-14 00:13:28.859,BTCUSDT
25,1005271040.0,38.60865525,46798.37,1.0,2021-08-14 14:44:32.014,BTCUSDT
26,1005599358.0,38.73959368,47014.07,0.0,2021-08-14 21:49:10.226,BTCUSDT
27,1008135800.0,2.50466796,46382.74,1.0,2021-08-16 11:16:38.863,BTCUSDT
28,1008135801.0,36.1785372,46382.74,1.0,2021-08-16 11:16:38.863,BTCUSDT
29,1009594886.0,19.43346912,46715.07,0.0,2021-08-17 10:10:01.231,BTCUSDT
30,1009745398.0,19.15061241,45924.73,0.0,2021-08-17 11:39:57.806,BTCUSDT
31,1010824886.0,38.63346606,44870.46,1.0,2021-08-17 23:47:40.004,BTCUSDT
32,1010895114.0,38.7966554,45112.39,0.0,2021-08-18 01:12:53.448,BTCUSDT
33,1021415315.0,10.00785164,49543.82,1.0,2021-08-23 15:44:22.571,BTCUSDT
34,1021760008.0,9.97438581,49623.81,1.0,2021-08-23 20:16:12.162,BTCUSDT
35,1023174606.0,9.9873567,48248.1,1.0,2021-08-24 14:21:27.267,BTCUSDT
36,1025475255.0,10.0794,47100.0,1.0,2021-08-26 02:32:43.066,BTCUSDT
37,1028035809.0,9.781418,48907.09,0.0,2021-08-28 00:54:58.208,BTCUSDT
38,1028910467.0,14.9482031,48220.01,1.0,2021-08-29 00:42:48.151,BTCUSDT
39,1029658240.0,11.2230363,48795.81,0.0,2021-08-29 16:00:54.521,BTCUSDT
40,1029792945.0,34.39394,49134.2,0.0,2021-08-29 19:12:21.294,BTCUSDT
41,1029918414.0,9.685604,48428.02,1.0,2021-08-29 21:50:58.675,BTCUSDT
42,1030021335.0,14.8645031,47950.01,1.0,2021-08-30 00:45:07.150,BTCUSDT
43,1030024626.0,16.754584,47870.24,1.0,2021-08-30 00:47:32.646,BTCUSDT
44,1030806338.0,41.6446744,48424.04,0.0,2021-08-30 16:09:51.366,BTCUSDT
45,1030992377.0,41.752964,47446.55,1.0,2021-08-30 20:04:21.642,BTCUSDT
46,1032475987.0,0.4664138,46641.38,1.0,2021-08-31 22:30:46.987,BTCUSDT
47,1032475988.0,17.2579063,46642.99,1.0,2021-08-31 22:30:46.987,BTCUSDT
48,1032477110.0,18.2218335,46722.65,1.0,2021-08-31 22:31:24.446,BTCUSDT
49,1032633683.0,78.2554575,47427.55,0.0,2021-09-01 03:01:40.927,BTCUSDT
50,1160812430.0,19.57584,57576.0,1.0,2021-11-24 23:48:46.448,BTCUSDT
51,1160820253.0,19.6230966,57714.99,0.0,2021-11-24 23:59:53.317,BTCUSDT
52,1166156386.0,99.915429,54008.34,1.0,2021-11-28 13:42:45.178,BTCUSDT
53,1172293098.0,105.144491,56834.86,0.0,2021-12-02 18:13:26.033,BTCUSDT
54,1172826160.0,105.028304,57080.6,1.0,2021-12-03 07:01:16.880,BTCUSDT
55,1173711534.0,13.9830678,53781.03,0.0,2021-12-03 16:41:51.239,BTCUSDT
56,1173711535.0,10.21839,53781.0,0.0,2021-12-03 16:41:51.239,BTCUSDT
57,1173711536.0,74.7555344,53780.96,0.0,2021-12-03 16:41:51.239,BTCUSDT
58,1186791996.0,99.0555335,49776.65,1.0,2021-12-12 10:06:18.571,BTCUSDT
59,1187836488.0,95.1820383,47830.17,0.0,2021-12-13 11:21:29.981,BTCUSDT
60,1195689257.0,95.6175376,45969.97,1.0,2021-12-20 06:17:24.340,BTCUSDT
61,1195689274.0,95.6228,45972.5,0.0,2021-12-20 06:17:24.728,BTCUSDT
62,1195689501.0,22.0670352,45972.99,1.0,2021-12-20 06:17:28.377,BTCUSDT
63,1195689502.0,73.55928,45974.55,1.0,2021-12-20 06:17:28.377,BTCUSDT
64,1195690981.0,95.5609824,45942.78,0.0,2021-12-20 06:18:08.362,BTCUSDT
65,1195691292.0,95.1744393,45977.99,1.0,2021-12-20 06:18:14.617,BTCUSDT
66,1195695717.0,95.1534702,45967.86,0.0,2021-12-20 06:22:01.893,BTCUSDT
67,1195695792.0,95.1495993,45965.99,1.0,2021-12-20 06:22:06.255,BTCUSDT
68,1195706024.0,95.0823864,45933.52,0.0,2021-12-20 06:33:09.447,BTCUSDT
69,1195706957.0,95.1993,45990.0,1.0,2021-12-20 06:33:40.186,BTCUSDT
70,1195710692.0,95.1157548,45949.64,0.0,2021-12-20 06:38:13.623,BTCUSDT
71,1195711029.0,95.1479433,45965.19,1.0,2021-12-20 06:38:46.348,BTCUSDT
72,1195711047.0,95.1415884,45962.12,0.0,2021-12-20 06:38:48.251,BTCUSDT
73,1195711077.0,95.1534495,45967.85,1.0,2021-12-20 06:38:51.584,BTCUSDT
74,1195711152.0,95.1096276,45946.68,0.0,2021-12-20 06:38:56.898,BTCUSDT
75,1195711250.0,95.1855345,45983.35,1.0,2021-12-20 06:39:01.149,BTCUSDT
76,1196067701.0,95.5242188,46370.98,0.0,2021-12-20 14:24:22.995,BTCUSDT
77,1196527960.0,95.5462282,48013.18,1.0,2021-12-21 00:56:11.241,BTCUSDT
78,1201569174.0,99.751536,50126.4,0.0,2021-12-25 23:52:30.585,BTCUSDT
79,1201571102.0,99.5396209,50019.91,1.0,2021-12-25 23:56:28.276,BTCUSDT
80,1204274380.0,95.6416487,48061.13,0.0,2021-12-28 14:29:54.967,BTCUSDT
81,1209991573.0,95.398431,46535.82,1.0,2022-01-03 20:36:40.646,BTCUSDT
82,1209993971.0,0.9298388,46491.94,0.0,2022-01-03 20:40:14.218,BTCUSDT
83,1209993972.0,87.8689728,46491.52,0.0,2022-01-03 20:40:14.218,BTCUSDT
84,1209993973.0,6.5086,46490.0,0.0,2022-01-03 20:40:14.218,BTCUSDT
85,1209994166.0,95.347427,46510.94,1.0,2022-01-03 20:40:26.842,BTCUSDT
86,1209994237.0,94.8599796,46499.99,0.0,2022-01-03 20:40:35.676,BTCUSDT
87,1209994238.0,94.86,46500.0,1.0,2022-01-03 20:40:38.386,BTCUSDT
88,1209994752.0,94.8483312,46494.28,0.0,2022-01-03 20:41:40.954,BTCUSDT
89,1209994980.0,94.421187,46512.9,1.0,2022-01-03 20:42:12.421,BTCUSDT
90,1209996577.0,94.334506,46470.2,0.0,2022-01-03 20:46:10.347,BTCUSDT
91,1220671881.0,94.4159775,44326.75,1.0,2022-01-13 11:32:28.891,BTCUSDT
92,1220827486.0,91.962324,43174.8,0.0,2022-01-13 12:58:41.829,BTCUSDT
93,1222487784.0,92.1136325,42843.55,1.0,2022-01-15 10:25:53.483,BTCUSDT
94,1222487811.0,92.104194,42839.16,0.0,2022-01-15 10:25:57.352,BTCUSDT
95,1222493673.0,91.737199,42867.85,1.0,2022-01-15 10:36:01.451,BTCUSDT
96,1222523263.0,0.8572952,42864.76,0.0,2022-01-15 11:22:27.830,BTCUSDT
97,1222523264.0,90.4446436,42864.76,0.0,2022-01-15 11:22:27.830,BTCUSDT
98,1222528021.0,91.4622,42940.0,1.0,2022-01-15 11:33:11.658,BTCUSDT
99,1226272137.0,88.7807643,41681.11,0.0,2022-01-19 18:16:56.980,BTCUSDT
100,1226833264.0,88.4856726,42954.21,1.0,2022-01-20 11:55:09.096,BTCUSDT
101,1228812730.0,79.2235624,38458.04,0.0,2022-01-21 14:34:55.382,BTCUSDT
102,1231868650.0,79.2813728,35393.47,1.0,2022-01-23 02:48:52.218,BTCUSDT
103,1237376465.0,82.6233856,36885.44,0.0,2022-01-26 17:25:38.776,BTCUSDT
104,1239852271.0,82.4798676,37662.04,1.0,2022-01-28 17:41:32.386,BTCUSDT
105,1241008697.0,83.1777768,37980.72,0.0,2022-01-30 05:37:55.719,BTCUSDT
106,1241424200.0,83.127044,37785.02,1.0,2022-01-30 19:02:18.660,BTCUSDT
107,1241492342.0,83.1128433,37951.07,0.0,2022-01-30 21:02:11.100,BTCUSDT
108,1242187454.0,83.1438,38492.5,1.0,2022-01-31 14:12:56.738,BTCUSDT
109,1242427496.0,82.9919304,38422.19,0.0,2022-01-31 21:00:29.897,BTCUSDT
110,1243249472.0,82.9040215,38560.01,1.0,2022-02-01 17:15:46.737,BTCUSDT
111,1243366953.0,82.672402,38452.28,0.0,2022-02-01 21:38:14.277,BTCUSDT
112,1245101657.0,82.4405803,37303.43,1.0,2022-02-03 21:00:04.179,BTCUSDT
113,1247681398.0,91.9596691,41610.71,0.0,2022-02-06 05:00:04.394,BTCUSDT
114,1247871593.0,91.7780218,42100.01,1.0,2022-02-06 11:32:03.150,BTCUSDT
115,1251044701.0,93.3051175,42997.75,0.0,2022-02-08 13:59:35.918,BTCUSDT
116,1252293260.0,93.2396861,44612.29,1.0,2022-02-09 16:29:58.743,BTCUSDT
117,1252708646.0,91.805967,43926.3,0.0,2022-02-10 04:02:52.923,BTCUSDT
118,1252791161.0,91.903446,44397.8,1.0,2022-02-10 06:21:40.515,BTCUSDT
119,1254074093.0,88.7111541,42855.63,0.0,2022-02-10 21:43:44.211,BTCUSDT
120,1254523542.0,17.448,43620.0,1.0,2022-02-11 09:23:44.833,BTCUSDT
121,1254523543.0,71.1006,43620.0,1.0,2022-02-11 09:23:44.833,BTCUSDT
122,1254732875.0,88.6299827,43660.09,0.0,2022-02-11 13:00:01.280,BTCUSDT
123,1255814820.0,88.3922928,42908.88,1.0,2022-02-12 15:07:53.050,BTCUSDT
124,1255952425.0,54.0253032,41880.08,0.0,2022-02-12 18:48:09.062,BTCUSDT
125,1255952426.0,32.2465605,41878.65,0.0,2022-02-12 18:48:09.062,BTCUSDT
126,1256039350.0,86.0651995,42396.65,1.0,2022-02-12 22:07:06.888,BTCUSDT
127,1256197912.0,85.4055394,42279.97,0.0,2022-02-13 06:38:10.976,BTCUSDT
